time,px,py,pz,qw,qx,qy,qz,vx,vy,vz,wx,wy,wz,ax,ay,az,mx,my,mz
27.228,0,0,0,0.913580582813128,-0.40665774148149,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.229,0,0,0,0.913621244019305,-0.406566381390072,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.23,0,0,0,0.91366189608927,-0.40647501723299,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.231,0,0,0,0.913702539022616,-0.406383649011159,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.232,0,0,0,0.913743172818937,-0.406292276725491,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.233,0,0,0,0.913783797477826,-0.4062009003769,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.234,0,0,0,0.913824412998877,-0.4061095199663,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.235,0,0,0,0.913865019381684,-0.406018135494604,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.236,0,0,0,0.91390561662584,-0.405926746962728,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.237,0,0,0,0.913946204730941,-0.405835354371584,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.238,0,0,0,0.913986783696579,-0.405743957722087,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.239,0,0,0,0.91402735352235,-0.40565255701515,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.24,0,0,0,0.914067914207847,-0.405561152251687,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.241,0,0,0,0.914108465752665,-0.405469743432613,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.242,0,0,0,0.914149008156398,-0.405378330558841,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.243,0,0,0,0.914189541418642,-0.405286913631286,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.244,0,0,0,0.914230065538989,-0.405195492650862,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.245,0,0,0,0.914270580517037,-0.405104067618483,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.246,0,0,0,0.914311086352378,-0.405012638535064,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.247,0,0,0,0.914351583044609,-0.404921205401518,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.248,0,0,0,0.914392070593323,-0.40482976821876,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.249,0,0,0,0.914432548998117,-0.404738326987704,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.25,0,0,0,0.914473018258586,-0.404646881709265,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.251,0,0,0,0.914513478374324,-0.404555432384357,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.252,0,0,0,0.914553929344928,-0.404463979013895,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.253,0,0,0,0.914594371169992,-0.404372521598793,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.254,0,0,0,0.914634803849113,-0.404281060139966,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.255,0,0,0,0.914675227381885,-0.404189594638328,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.256,0,0,0,0.914715641767906,-0.404098125094795,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.257,0,0,0,0.91475604700677,-0.40400665151028,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.258,0,0,0,0.914796443098073,-0.403915173885698,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.259,0,0,0,0.914836830041412,-0.403823692221965,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.26,0,0,0,0.914877207836383,-0.403732206519995,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.261,0,0,0,0.914917576482582,-0.403640716780703,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.262,0,0,0,0.914957935979605,-0.403549223005004,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.263,0,0,0,0.914998286327048,-0.403457725193812,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.264,0,0,0,0.915038627524509,-0.403366223348043,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.265,0,0,0,0.915078959571583,-0.403274717468612,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.266,0,0,0,0.915119282467868,-0.403183207556434,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.267,0,0,0,0.91515959621296,-0.403091693612424,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.268,0,0,0,0.915199900806456,-0.403000175637497,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.269,0,0,0,0.915240196247953,-0.402908653632568,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.27,0,0,0,0.915280482537048,-0.402817127598552,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.271,0,0,0,0.915320759673338,-0.402725597536365,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.272,0,0,0,0.915361027656421,-0.402634063446923,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.273,0,0,0,0.915401286485893,-0.402542525331139,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.274,0,0,0,0.915441536161353,-0.402450983189931,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.275,0,0,0,0.915481776682397,-0.402359437024212,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.276,0,0,0,0.915522008048624,-0.4022678868349,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.277,0,0,0,0.91556223025963,-0.402176332622908,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.278,0,0,0,0.915602443315014,-0.402084774389153,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.279,0,0,0,0.915642647214374,-0.40199321213455,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.28,0,0,0,0.915682841957307,-0.401901645860016,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.281,0,0,0,0.915723027543412,-0.401810075566464,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.282,0,0,0,0.915763203972286,-0.401718501254812,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.283,0,0,0,0.915803371243529,-0.401626922925975,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.284,0,0,0,0.915843529356738,-0.401535340580869,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.285,0,0,0,0.915883678311511,-0.401443754220409,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.286,0,0,0,0.915923818107448,-0.401352163845512,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.287,0,0,0,0.915963948744146,-0.401260569457093,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.288,0,0,0,0.916004070221206,-0.401168971056068,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.289,0,0,0,0.916044182538224,-0.401077368643354,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.29,0,0,0,0.9160842856948,-0.400985762219866,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.291,0,0,0,0.916124379690534,-0.400894151786521,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.292,0,0,0,0.916164464525024,-0.400802537344234,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.293,0,0,0,0.916204540197869,-0.400710918893921,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.294,0,0,0,0.916244606708669,-0.4006192964365,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.295,0,0,0,0.916284664057023,-0.400527669972885,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.296,0,0,0,0.91632471224253,-0.400436039503994,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.297,0,0,0,0.91636475126479,-0.400344405030742,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.298,0,0,0,0.916404781123403,-0.400252766554046,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.299,0,0,0,0.916444801817968,-0.400161124074823,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.3,0,0,0,0.916484813348084,-0.400069477593988,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.301,0,0,0,0.916524815713353,-0.399977827112459,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.302,0,0,0,0.916564808913374,-0.399886172631151,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.303,0,0,0,0.916604792947746,-0.399794514150982,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.304,0,0,0,0.91664476781607,-0.399702851672867,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.305,0,0,0,0.916684733517947,-0.399611185197724,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.306,0,0,0,0.916724690052977,-0.39951951472647,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.307,0,0,0,0.916764637420759,-0.39942784026002,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.308,0,0,0,0.916804575620896,-0.399336161799291,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.309,0,0,0,0.916844504652986,-0.399244479345201,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.31,0,0,0,0.916884424516631,-0.399152792898666,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.311,0,0,0,0.916924335211433,-0.399061102460604,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.312,0,0,0,0.916964236736991,-0.39896940803193,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.313,0,0,0,0.917004129092906,-0.398877709613562,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.314,0,0,0,0.91704401227878,-0.398786007206417,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.315,0,0,0,0.917083886294214,-0.398694300811412,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.316,0,0,0,0.91712375113881,-0.398602590429464,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.317,0,0,0,0.917163606812167,-0.39851087606149,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.318,0,0,0,0.917203453313889,-0.398419157708407,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.319,0,0,0,0.917243290643576,-0.398327435371133,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.32,0,0,0,0.91728311880083,-0.398235709050584,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.321,0,0,0,0.917322937785253,-0.398143978747679,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.322,0,0,0,0.917362747596447,-0.398052244463333,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.323,0,0,0,0.917402548234013,-0.397960506198465,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.324,0,0,0,0.917442339697554,-0.397868763953992,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.325,0,0,0,0.917482121986672,-0.397777017730832,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.326,0,0,0,0.917521895100968,-0.397685267529901,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.327,0,0,0,0.917561659040045,-0.397593513352118,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.328,0,0,0,0.917601413803505,-0.397501755198399,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.329,0,0,0,0.917641159390952,-0.397409993069663,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.33,0,0,0,0.917680895801987,-0.397318226966827,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.331,0,0,0,0.917720623036213,-0.397226456890809,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.332,0,0,0,0.917760341093233,-0.397134682842526,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.333,0,0,0,0.917800049972649,-0.397042904822896,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.334,0,0,0,0.917839749674065,-0.396951122832837,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.335,0,0,0,0.917879440197083,-0.396859336873267,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.336,0,0,0,0.917919121541307,-0.396767546945104,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.337,0,0,0,0.91795879370634,-0.396675753049265,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.338,0,0,0,0.917998456691785,-0.396583955186669,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.339,0,0,0,0.918038110497245,-0.396492153358233,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.34,0,0,0,0.918077755122324,-0.396400347564875,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.341,0,0,0,0.918117390566626,-0.396308537807514,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.342,0,0,0,0.918157016829754,-0.396216724087068,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.343,0,0,0,0.918196633911311,-0.396124906404455,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.344,0,0,0,0.918236241810902,-0.396033084760592,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.345,0,0,0,0.918275840528131,-0.395941259156399,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.346,0,0,0,0.918315430062602,-0.395849429592793,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.347,0,0,0,0.918355010413918,-0.395757596070692,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.348,0,0,0,0.918394581581684,-0.395665758591016,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.349,0,0,0,0.918434143565504,-0.395573917154682,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.35,0,0,0,0.918473696364983,-0.395482071762609,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.351,0,0,0,0.918513239979724,-0.395390222415716,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.352,0,0,0,0.918552774409334,-0.39529836911492,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.353,0,0,0,0.918592299653416,-0.39520651186114,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.354,0,0,0,0.918631815711574,-0.395114650655295,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.355,0,0,0,0.918671322583415,-0.395022785498304,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.356,0,0,0,0.918710820268542,-0.394930916391085,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.357,0,0,0,0.918750308766561,-0.394839043334557,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.358,0,0,0,0.918789788077078,-0.394747166329638,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.359,0,0,0,0.918829258199696,-0.394655285377248,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.36,0,0,0,0.918868719134021,-0.394563400478304,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.361,0,0,0,0.91890817087966,-0.394471511633727,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.362,0,0,0,0.918947613436217,-0.394379618844435,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.363,0,0,0,0.918987046803297,-0.394287722111346,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.364,0,0,0,0.919026470980507,-0.394195821435381,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.365,0,0,0,0.919065885967453,-0.394103916817457,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.366,0,0,0,0.91910529176374,-0.394012008258494,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.367,0,0,0,0.919144688368973,-0.39392009575941,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.368,0,0,0,0.91918407578276,-0.393828179321126,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.369,0,0,0,0.919223454004706,-0.39373625894456,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.37,0,0,0,0.919262823034418,-0.393644334630632,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.371,0,0,0,0.919302182871501,-0.39355240638026,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.372,0,0,0,0.919341533515562,-0.393460474194364,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.373,0,0,0,0.919380874966209,-0.393368538073863,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.374,0,0,0,0.919420207223046,-0.393276598019677,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.375,0,0,0,0.919459530285682,-0.393184654032725,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.376,0,0,0,0.919498844153722,-0.393092706113927,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.377,0,0,0,0.919538148826773,-0.393000754264201,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.378,0,0,0,0.919577444304443,-0.392908798484468,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.379,0,0,0,0.919616730586339,-0.392816838775647,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.38,0,0,0,0.919656007672068,-0.392724875138658,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.381,0,0,0,0.919695275561236,-0.392632907574419,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.382,0,0,0,0.919734534253451,-0.392540936083852,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.383,0,0,0,0.919773783748322,-0.392448960667875,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.384,0,0,0,0.919813024045454,-0.392356981327409,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.385,0,0,0,0.919852255144456,-0.392264998063373,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.386,0,0,0,0.919891477044936,-0.392173010876687,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.387,0,0,0,0.919930689746501,-0.392081019768271,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.388,0,0,0,0.919969893248759,-0.391989024739044,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.389,0,0,0,0.920009087551318,-0.391897025789928,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.39,0,0,0,0.920048272653786,-0.391805022921841,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.391,0,0,0,0.920087448555772,-0.391713016135704,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.392,0,0,0,0.920126615256883,-0.391621005432436,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.393,0,0,0,0.920165772756728,-0.391528990812959,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.394,0,0,0,0.920204921054915,-0.391436972278192,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.395,0,0,0,0.920244060151053,-0.391344949829055,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.396,0,0,0,0.92028319004475,-0.391252923466469,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.397,0,0,0,0.920322310735616,-0.391160893191353,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.398,0,0,0,0.920361422223258,-0.391068859004628,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.399,0,0,0,0.920400524507286,-0.390976820907215,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.4,0,0,0,0.920439617587309,-0.390884778900034,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.401,0,0,0,0.920478701462936,-0.390792732984005,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.402,0,0,0,0.920517776133776,-0.390700683160048,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.403,0,0,0,0.920556841599438,-0.390608629429085,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.404,0,0,0,0.920595897859531,-0.390516571792035,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.405,0,0,0,0.920634944913666,-0.39042451024982,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.406,0,0,0,0.920673982761451,-0.390332444803359,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.407,0,0,0,0.920713011402496,-0.390240375453575,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.408,0,0,0,0.920752030836411,-0.390148302201386,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.409,0,0,0,0.920791041062806,-0.390056225047714,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.41,0,0,0,0.920830042081291,-0.389964143993481,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.411,0,0,0,0.920869033891475,-0.389872059039605,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.412,0,0,0,0.920908016492969,-0.389779970187009,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.413,0,0,0,0.920946989885382,-0.389687877436614,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.414,0,0,0,0.920985954068326,-0.389595780789339,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.415,0,0,0,0.92102490904141,-0.389503680246107,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.416,0,0,0,0.921063854804246,-0.389411575807838,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.417,0,0,0,0.921102791356442,-0.389319467475453,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.418,0,0,0,0.921141718697611,-0.389227355249874,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.419,0,0,0,0.921180636827362,-0.389135239132021,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.42,0,0,0,0.921219545745308,-0.389043119122816,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.421,0,0,0,0.921258445451057,-0.388950995223179,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.422,0,0,0,0.921297335944222,-0.388858867434033,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.423,0,0,0,0.921336217224414,-0.388766735756297,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.424,0,0,0,0.921375089291244,-0.388674600190895,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.425,0,0,0,0.921413952144323,-0.388582460738746,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.426,0,0,0,0.921452805783262,-0.388490317400773,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.427,0,0,0,0.921491650207674,-0.388398170177897,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.428,0,0,0,0.921530485417168,-0.388306019071039,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.429,0,0,0,0.921569311411358,-0.388213864081121,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.43,0,0,0,0.921608128189855,-0.388121705209064,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.431,0,0,0,0.921646935752271,-0.38802954245579,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.432,0,0,0,0.921685734098217,-0.387937375822221,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.433,0,0,0,0.921724523227306,-0.387845205309278,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.434,0,0,0,0.92176330313915,-0.387753030917883,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.435,0,0,0,0.92180207383336,-0.387660852648957,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.436,0,0,0,0.92184083530955,-0.387568670503423,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.437,0,0,0,0.921879587567331,-0.387476484482203,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.438,0,0,0,0.921918330606317,-0.387384294586217,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.439,0,0,0,0.92195706442612,-0.387292100816389,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.44,0,0,0,0.921995789026351,-0.38719990317364,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.441,0,0,0,0.922034504406625,-0.387107701658891,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.442,0,0,0,0.922073210566554,-0.387015496273066,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.443,0,0,0,0.922111907505751,-0.386923287017085,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.444,0,0,0,0.922150595223828,-0.386831073891872,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.445,0,0,0,0.9221892737204,-0.386738856898348,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.446,0,0,0,0.922227942995079,-0.386646636037436,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.447,0,0,0,0.922266603047479,-0.386554411310057,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.448,0,0,0,0.922305253877212,-0.386462182717134,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.449,0,0,0,0.922343895483893,-0.386369950259589,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.45,0,0,0,0.922382527867135,-0.386277713938344,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.451,0,0,0,0.922421151026552,-0.386185473754323,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.452,0,0,0,0.922459764961757,-0.386093229708447,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.453,0,0,0,0.922498369672365,-0.386000981801638,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.454,0,0,0,0.922536965157989,-0.38590873003482,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.455,0,0,0,0.922575551418244,-0.385816474408914,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.456,0,0,0,0.922614128452742,-0.385724214924844,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.457,0,0,0,0.9226526962611,-0.385631951583531,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.458,0,0,0,0.92269125484293,-0.385539684385899,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.459,0,0,0,0.922729804197848,-0.38544741333287,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.46,0,0,0,0.922768344325468,-0.385355138425367,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.461,0,0,0,0.922806875225405,-0.385262859664313,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.462,0,0,0,0.922845396897273,-0.38517057705063,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
27.463,0,0,0,0.922883909340687,-0.385078290585241,-0,-0,0,0,0,0.2,0,0,0,0,0,0,0,0
